492869,213,NK1WYIYN,01/02/2014 0:06,991,1342,19
492870,213,NK1WYIYN,01/02/2014 0:06,991,1342,3
492871,211,CKBT0HXF,01/02/2014 0:06,991,1342,1
492873,211,5GS031TQ,01/02/2014 0:06,991,1342,3
492874,33,Z4GUZZXU,01/02/2014 0:06,991,1342,11
492875,33,Z4GUZZXU,01/02/2014 0:06,808,1207,1
492876,33,Z4GUZZXU,01/02/2014 0:06,991,1277,16
492878,33,A7YKMA81,01/02/2014 0:06,991,1342,2
492879,33,A7YKMA81,01/02/2014 0:06,1223,1412,5
492880,33,A7YKMA81,01/02/2014 0:06,1180,1412,1
492881,213,CF2ULBT3,01/02/2014 0:06,752,1426,4
492882,213,CF2ULBT3,01/02/2014 0:06,933,1303,1
492883,33,C8BE1PY7,01/02/2014 0:06,923,1303,1
492884,33,C8BE1PY7,01/02/2014 0:06,752,1426,10
492885,33,C8BE1PY7,01/02/2014 0:06,1144,1393,1
492886,213,KX3DLRRA,01/02/2014 0:06,1090,1393,3
492887,213,KX3DLRRA,01/02/2014 0:06,923,1303,1
492888,211,7YQLKN9R,01/02/2014 0:06,804,934,1
492889,213,5RGF7LFZ,01/02/2014 0:06,752,1426,1
492890,213,5RGF7LFZ,01/02/2014 0:06,1024,1175,1
492891,211,6NIKB67X,01/02/2014 0:06,752,1426,2
492892,211,KBROZWPD,01/02/2014 0:06,1024,1175,11
492893,213,BXB43726,01/02/2014 0:06,845,1005,1
492894,213,BXB43726,01/02/2014 0:06,991,1342,26
492895,33,DHZ7J0QU,01/02/2014 0:06,1024,1175,1
492896,33,DHZ7J0QU,01/02/2014 0:06,923,1303,1
492897,33,DHZ7J0QU,01/02/2014 0:06,719,1426,1
492898,211,7BGCH7J6,01/02/2014 0:06,923,1303,1
492899,211,3HGD6UIX,01/02/2014 0:06,1024,1175,8
492900,33,HRKI15JJ,01/02/2014 0:06,991,1342,11
492901,33,HRKI15JJ,01/02/2014 0:06,1223,1412,1
492902,33,HRKI15JJ,01/02/2014 0:06,1180,1412,1
492903,33,E0XQLEWY,01/02/2014 0:06,923,1303,1
492904,33,E0XQLEWY,01/02/2014 0:06,991,1342,35
492906,33,E0XQLEWY,01/02/2014 0:06,991,1342,17
492907,211,JC64ACOA,01/02/2014 0:06,719,1426,1
492908,33,UW59JAJA,01/02/2014 0:06,991,1342,1
492909,33,UW59JAJA,01/02/2014 0:06,991,1342,1
492910,33,UW59JAJA,01/02/2014 0:06,991,1342,1
492911,211,NB4396NL,01/02/2014 0:06,991,1342,7
492912,213,S267ZZGQ,01/02/2014 0:06,991,1342,22
492913,213,S267ZZGQ,01/02/2014 0:06,991,1342,1
492914,211,76IMQFA2,01/02/2014 0:06,991,1342,8
492915,213,4QBOFLZ0,01/02/2014 0:06,991,1342,29
492916,213,4QBOFLZ0,01/02/2014 0:06,799,1430,4
492918,211,G1WKNI2B,01/02/2014 0:07,991,1342,3
492919,33,BJC8EOS6,01/02/2014 0:07,799,1430,3
492920,33,BJC8EOS6,01/02/2014 0:07,719,1426,1
492921,33,BJC8EOS6,01/02/2014 0:07,991,1342,5
492922,213,3PKJACT0,01/02/2014 0:07,799,1430,2
492923,213,3PKJACT0,01/02/2014 0:07,719,1426,3
492924,213,2BAII52K,01/02/2014 0:07,991,1342,11
492925,213,2BAII52K,01/02/2014 0:07,991,1277,19
492926,211,LL3E5DQS,01/02/2014 0:07,991,1342,3
492927,213,78BX0IL9,01/02/2014 0:07,991,1342,34
492928,213,78BX0IL9,01/02/2014 0:07,799,1430,14
492929,33,C0S4ZIK3,01/02/2014 0:07,719,1426,1
492930,33,C0S4ZIK3,01/02/2014 0:07,916,1318,1
492931,33,C0S4ZIK3,01/02/2014 0:07,752,1426,1
492933,33,LYMITQGC,01/02/2014 0:07,752,1426,9
492934,33,LYMITQGC,01/02/2014 0:07,752,1426,2
492935,33,LYMITQGC,01/02/2014 0:07,799,1430,27
492936,211,VXXA19LI,01/02/2014 0:07,752,1426,25
492939,33,T42XU3CB,01/02/2014 0:07,752,1426,2
492940,33,T42XU3CB,01/02/2014 0:07,752,1426,20
492941,33,T42XU3CB,01/02/2014 0:07,719,1426,1
492942,211,LF7O1HR7,01/02/2014 0:07,719,1426,12
492943,211,SCXU3YY5,01/02/2014 0:07,1074,936,1
492945,211,OR9DOHEL,01/02/2014 0:07,841,934,35
492946,211,FR5117UN,01/02/2014 0:07,762,934,1
492947,33,QNBVAYH5,01/02/2014 0:07,999,859,1
492948,33,QNBVAYH5,01/02/2014 0:07,762,934,1
492950,33,QNBVAYH5,01/02/2014 0:07,762,934,2
492952,33,WJRT0Y8C,01/02/2014 0:07,1180,1412,1
492955,33,WJRT0Y8C,01/02/2014 0:07,752,1426,4
492956,33,WJRT0Y8C,01/02/2014 0:07,841,934,53
492957,33,GR3PIHQ3,01/02/2014 0:07,1024,1175,5
492958,33,GR3PIHQ3,01/02/2014 0:07,852,1065,18
492961,33,GR3PIHQ3,01/02/2014 0:07,808,1207,1
492962,33,PMLTT643,01/02/2014 0:07,852,1065,1
492963,33,PMLTT643,01/02/2014 0:07,852,1065,7
492964,33,PMLTT643,01/02/2014 0:07,852,1065,11
492965,211,V731OQD7,01/02/2014 0:07,852,1065,8
492966,213,NY4U8I4R,01/02/2014 0:07,852,1065,2
492972,213,NY4U8I4R,01/02/2014 0:07,1090,1393,1
492973,33,OHO1FHRE,01/02/2014 0:07,1144,1393,4
492974,33,OHO1FHRE,01/02/2014 0:07,852,1065,8
492975,33,OHO1FHRE,01/02/2014 0:07,799,1430,1
492976,33,3CC65TQ0,01/02/2014 0:07,1144,1393,1
492977,33,3CC65TQ0,01/02/2014 0:07,799,1430,2
492980,33,3CC65TQ0,01/02/2014 0:07,838,1174,1
492981,33,SO7YQ1IB,01/02/2014 0:07,1144,1393,4
492982,33,SO7YQ1IB,01/02/2014 0:07,1090,1393,1
492983,33,SO7YQ1IB,01/02/2014 0:07,852,1065,1
492984,211,4ZEVET6B,01/02/2014 0:07,799,1430,2
492985,33,IMT682PJ,01/02/2014 0:07,752,1426,72
492986,33,IMT682PJ,01/02/2014 0:07,799,1430,79
492987,33,IMT682PJ,01/02/2014 0:07,752,1426,2
492988,211,CPRX9QBG,01/02/2014 0:07,752,1426,9
492989,213,JXF05ICE,01/02/2014 0:07,799,1430,6
492990,213,JXF05ICE,01/02/2014 0:07,845,1005,9
492991,33,UIQRHHF2,01/02/2014 0:07,845,1005,1
492992,33,UIQRHHF2,01/02/2014 0:07,799,1430,7
492993,33,UIQRHHF2,01/02/2014 0:07,991,1342,2
492994,213,4CS8SS13,01/02/2014 0:07,991,1342,1
492995,213,4CS8SS13,01/02/2014 0:07,799,1430,1
492996,213,A0X5OKY7,01/02/2014 0:07,752,1426,4
492997,213,A0X5OKY7,01/02/2014 0:07,719,1426,1
492998,211,EF5IUSC4,01/02/2014 0:07,799,1430,8
492999,211,GMAAFIKY,01/02/2014 0:07,752,1426,1
493000,33,0EFG0ECJ,01/02/2014 0:07,933,1303,1
493001,33,0EFG0ECJ,01/02/2014 0:07,804,934,1
493002,33,0EFG0ECJ,01/02/2014 0:07,933,1303,1
493003,33,GOLWONM0,01/02/2014 0:07,804,934,1
493004,33,GOLWONM0,01/02/2014 0:07,991,1342,4
493005,33,GOLWONM0,01/02/2014 0:07,804,934,1
493006,213,DQY4KP0M,01/02/2014 0:07,808,1207,7
493007,213,DQY4KP0M,01/02/2014 0:07,719,1213,4
493008,211,MXTRRM16,01/02/2014 0:07,1024,1175,1
493009,33,DO1JZHL5,01/02/2014 0:08,803,769,1
493011,33,DO1JZHL5,01/02/2014 0:08,751,1213,1
493013,33,DO1JZHL5,01/02/2014 0:08,808,1207,1
493017,211,FAES57EY,01/02/2014 0:08,799,1430,1
493018,211,VJF09WHM,01/02/2014 0:08,799,1430,20
493019,213,UELOVJ4X,01/02/2014 0:08,838,1174,1
493021,213,UELOVJ4X,01/02/2014 0:08,719,1426,1
493025,211,NDWA75C2,01/02/2014 0:08,808,1207,4
493026,211,9PR7POC0,01/02/2014 0:08,838,1174,10
493028,213,AZ0IQ4Z6,01/02/2014 0:08,808,1207,4
493029,213,AZ0IQ4Z6,01/02/2014 0:08,838,1174,1
493032,33,OK5UNN97,01/02/2014 0:08,808,1207,16
493033,33,OK5UNN97,01/02/2014 0:08,808,1207,37
493034,33,OK5UNN97,01/02/2014 0:08,838,1174,10
493035,213,MF6ADTM2,01/02/2014 0:08,838,1174,52
493036,213,MF6ADTM2,01/02/2014 0:08,1024,1175,1
493037,33,HJVN2IXB,01/02/2014 0:08,999,859,1
493041,33,HJVN2IXB,01/02/2014 0:08,838,1174,4
493042,33,HJVN2IXB,01/02/2014 0:08,751,768,1
493044,33,NMSPCQ5Z,01/02/2014 0:08,1024,1175,1
493045,33,NMSPCQ5Z,01/02/2014 0:08,751,768,15
493047,33,NMSPCQ5Z,01/02/2014 0:08,845,1005,1
493049,211,9MWFX9DQ,01/02/2014 0:08,804,934,3
493051,211,7JH2XX2X,01/02/2014 0:08,845,1005,1
493052,213,XKMFPKLC,01/02/2014 0:08,804,934,10
493055,213,XKMFPKLC,01/02/2014 0:08,799,1430,1
493058,213,ENOC59IB,01/02/2014 0:08,751,768,3
493059,213,ENOC59IB,01/02/2014 0:08,808,1207,1
493060,211,EQ1MSDVI,01/02/2014 0:08,808,1207,1
493064,33,CJ9BNSP7,01/02/2014 0:08,923,1303,1
493066,33,CJ9BNSP7,01/02/2014 0:08,808,1207,1
493067,33,CJ9BNSP7,01/02/2014 0:08,808,1207,3
493070,213,Z37Z1ILF,01/02/2014 0:08,841,934,1
493071,213,Z37Z1ILF,01/02/2014 0:08,1168,776,9
493073,33,XHN84FJC,01/02/2014 0:08,1024,1175,11
493075,33,XHN84FJC,01/02/2014 0:08,1029,986,1
493076,33,XHN84FJC,01/02/2014 0:08,719,1213,1
493078,211,N5NP0C5N,01/02/2014 0:08,808,1207,2
493087,211,7QFQB65L,01/02/2014 0:08,999,859,1
493102,213,OSJ28ZIJ,01/02/2014 0:08,845,1005,4
493103,213,OSJ28ZIJ,01/02/2014 0:08,838,1174,1
493104,33,ON6IJWXL,01/02/2014 0:08,808,1207,3
493105,33,ON6IJWXL,01/02/2014 0:08,1024,1175,3
493107,33,ON6IJWXL,01/02/2014 0:08,762,934,1
493108,33,RZ2FFY2X,01/02/2014 0:08,838,1174,2
493109,33,RZ2FFY2X,01/02/2014 0:08,991,1277,2
493113,33,RZ2FFY2X,01/02/2014 0:08,799,1430,3
493131,213,GL77QGAP,01/02/2014 0:08,752,1426,1
493132,213,GL77QGAP,01/02/2014 0:08,719,1426,2
493147,213,ZV6B89LD,01/02/2014 0:08,841,934,1
493149,213,ZV6B89LD,01/02/2014 0:08,852,1065,7
493151,33,U37GRJFO,01/02/2014 0:08,852,1065,38
493153,33,U37GRJFO,01/02/2014 0:08,852,1065,6
493155,33,U37GRJFO,01/02/2014 0:08,751,1213,1
493157,213,SKHA7VS8,01/02/2014 0:08,838,1174,1
493158,213,SKHA7VS8,01/02/2014 0:08,852,1065,1
493159,213,TIUK5P7J,01/02/2014 0:08,852,1065,28
493160,213,TIUK5P7J,01/02/2014 0:08,845,1005,10
493161,33,KU3FQWT7,01/02/2014 0:08,845,1005,47
493163,33,KU3FQWT7,01/02/2014 0:08,1144,1393,1
493164,33,KU3FQWT7,01/02/2014 0:08,1180,1412,1
493165,213,JRPTEV8X,01/02/2014 0:08,1223,1412,1
493166,213,JRPTEV8X,01/02/2014 0:08,1159,1198,1
493167,33,77M4H4Q4,01/02/2014 0:08,838,1174,1
493169,33,77M4H4Q4,01/02/2014 0:08,845,1005,4
493170,33,77M4H4Q4,01/02/2014 0:08,751,768,1
493171,211,4HOCIPLM,01/02/2014 0:08,803,769,3
493172,9,1PX0HAMJ,01/02/2014 0:08,751,768,1
493173,211,1ZOONOR9,01/02/2014 0:08,852,1065,19
493174,213,KQHLGW3U,01/02/2014 0:08,841,934,1
493175,213,KQHLGW3U,01/02/2014 0:08,762,934,1
493177,33,9PG4T4JL,01/02/2014 0:09,852,1065,2
493184,33,9PG4T4JL,01/02/2014 0:09,804,934,1
493185,33,9PG4T4JL,01/02/2014 0:09,803,769,8
493186,9,IWVP335H,01/02/2014 0:09,841,934,1
493188,33,1DSH8ZJC,01/02/2014 0:09,999,859,1
493189,33,1DSH8ZJC,01/02/2014 0:09,803,769,1
493192,33,1DSH8ZJC,01/02/2014 0:09,719,1213,1
493197,213,AQWIUBSP,01/02/2014 0:09,808,1207,1
493199,213,AQWIUBSP,01/02/2014 0:09,1024,1175,34
493200,33,D9G6TZHL,01/02/2014 0:09,845,1005,1
493202,33,D9G6TZHL,01/02/2014 0:09,841,934,1
493203,33,D9G6TZHL,01/02/2014 0:09,845,1005,1
493204,211,28NBHF5W,01/02/2014 0:09,852,1065,2
493206,213,DNO95RR3,01/02/2014 0:09,852,1065,45
493207,213,DNO95RR3,01/02/2014 0:09,803,769,1
493208,33,2AEOGS7H,01/02/2014 0:09,803,769,1
493209,33,2AEOGS7H,01/02/2014 0:09,751,768,1
493210,33,2AEOGS7H,01/02/2014 0:09,500,1496,1
493211,213,RXFZTVFS,01/02/2014 0:09,852,1065,29
493213,213,RXFZTVFS,01/02/2014 0:09,852,1065,23
493214,213,UQQDLT0Y,01/02/2014 0:09,991,1342,1
493215,213,UQQDLT0Y,01/02/2014 0:09,991,1277,1
493217,213,JB53A1N4,01/02/2014 0:09,1029,986,1
493218,213,JB53A1N4,01/02/2014 0:09,852,1065,29
493219,211,P64O78PL,01/02/2014 0:09,845,1005,1
493222,211,E74EXDST,01/02/2014 0:09,630,854,1
493220,213,CK3YP7ND,01/02/2014 0:09,804,934,1
493221,213,CK3YP7ND,01/02/2014 0:09,845,1005,18
493224,211,POUMCKTM,01/02/2014 0:09,654,724,1
493223,213,L03HA6JL,01/02/2014 0:09,751,768,2
493225,213,L03HA6JL,01/02/2014 0:09,852,1065,30
493228,33,ARFFBK3A,01/02/2014 0:09,852,1065,11
493229,33,ARFFBK3A,01/02/2014 0:09,845,1005,1
493230,33,ARFFBK3A,01/02/2014 0:09,762,934,5
493231,211,UX18SWTR,01/02/2014 0:09,646,1237,1
493232,9,XYABQZS9,01/02/2014 0:09,682,1240,1
493233,33,21Q3F47M,01/02/2014 0:09,841,934,1
493234,33,21Q3F47M,01/02/2014 0:09,751,1213,1
493235,33,21Q3F47M,01/02/2014 0:09,682,1240,1
493236,9,BJOPSVJ8,01/02/2014 0:09,682,1240,1
493237,211,29KRKLEA,01/02/2014 0:09,682,1240,1
493238,9,LW0YW5BV,01/02/2014 0:09,751,1213,1
493240,9,3BW747KW,01/02/2014 0:09,808,1207,1
493241,9,Q7Z3X6ZN,01/02/2014 0:09,751,1213,1
493242,9,R4VSXKM6,01/02/2014 0:09,845,1005,1
493243,211,BM3Y6PE7,01/02/2014 0:09,682,1240,27
493244,33,4PR77390,01/02/2014 0:09,682,1240,11
493245,33,4PR77390,01/02/2014 0:09,751,1213,2
493246,33,4PR77390,01/02/2014 0:09,751,1213,2
493247,213,PFERY7VJ,01/02/2014 0:09,719,1213,2
493248,213,PFERY7VJ,01/02/2014 0:09,646,1237,1
493249,9,1D0JBIW9,01/02/2014 0:09,719,1213,3
493253,33,0WQ4X9UM,01/02/2014 0:09,682,1240,1
493251,33,0WQ4X9UM,01/02/2014 0:09,719,1213,22
493252,33,0WQ4X9UM,01/02/2014 0:09,751,1213,3
493254,33,ADKLQHZ9,01/02/2014 0:09,751,1213,26
493255,33,ADKLQHZ9,01/02/2014 0:09,719,1213,5
493256,33,ADKLQHZ9,01/02/2014 0:09,808,1207,3
493257,211,LZ4LAP8T,01/02/2014 0:09,719,1213,1
493271,211,ME92SHAB,01/02/2014 0:09,799,1430,2
493285,33,LJU97KFB,01/02/2014 0:09,654,724,26
493289,33,LJU97KFB,01/02/2014 0:09,654,724,11
493292,33,LJU97KFB,01/02/2014 0:09,654,724,1
493296,33,Q86ND9CD,01/02/2014 0:09,630,854,1
493297,33,Q86ND9CD,01/02/2014 0:09,803,769,1
493298,33,Q86ND9CD,01/02/2014 0:09,841,934,1
493299,211,GI0PIYRK,01/02/2014 0:09,804,934,1
493300,213,77J9BDVI,01/02/2014 0:09,808,1207,3
493301,213,77J9BDVI,01/02/2014 0:09,630,854,33
493302,213,B2ADO61S,01/02/2014 0:09,808,1207,1
493303,213,B2ADO61S,01/02/2014 0:09,991,1277,1
493305,213,Z4SSLAIT,01/02/2014 0:09,1090,1393,1
493306,213,Z4SSLAIT,01/02/2014 0:09,799,1430,1
493307,213,RS2H645H,01/02/2014 0:09,991,1342,3
493320,213,RS2H645H,01/02/2014 0:09,991,1342,8
493321,9,1DO28EX1,01/02/2014 0:09,799,1430,1
493322,211,L31GA9LO,01/02/2014 0:09,752,1426,1
493323,213,5MMU65PZ,01/02/2014 0:09,1144,1393,1
493324,213,5MMU65PZ,01/02/2014 0:09,799,1430,3
493325,33,NW2C8O8G,01/02/2014 0:09,752,1426,1
493326,33,NW2C8O8G,01/02/2014 0:09,808,1207,2
493327,33,NW2C8O8G,01/02/2014 0:09,751,1213,1
493346,33,TQTB8082,01/02/2014 0:09,630,854,5
493348,33,TQTB8082,01/02/2014 0:09,845,1005,1
493349,33,TQTB8082,01/02/2014 0:09,852,1065,1
493351,213,3JSH7BIQ,01/02/2014 0:09,852,1065,1
493352,213,3JSH7BIQ,01/02/2014 0:09,630,854,1
493353,211,XR5I2SOR,01/02/2014 0:09,804,934,1
493354,33,S5RI4FYM,01/02/2014 0:10,1124,776,1
493355,33,S5RI4FYM,01/02/2014 0:10,1124,776,2
493356,33,S5RI4FYM,01/02/2014 0:10,1124,776,4
493357,33,U826Q36E,01/02/2014 0:10,1168,776,3
493358,33,U826Q36E,01/02/2014 0:10,1124,776,20
493359,33,U826Q36E,01/02/2014 0:10,1168,776,22
493360,211,YVO8DMNX,01/02/2014 0:10,1180,1412,1
493361,9,HDYRMUSL,01/02/2014 0:10,1180,1412,5
493362,33,MGHMBLQU,01/02/2014 0:10,799,1430,4
493585,33,MGHMBLQU,01/02/2014 0:10,852,1065,9
493586,33,MGHMBLQU,01/02/2014 0:10,841,934,1
493587,213,LVZ5G612,01/02/2014 0:10,838,1174,14
493588,213,LVZ5G612,01/02/2014 0:10,804,934,3
493589,211,GC6BIBOE,01/02/2014 0:10,808,1207,15
493590,211,5AMSJ2FT,01/02/2014 0:10,845,1005,1
493591,33,B8FYP20R,01/02/2014 0:10,808,1207,1
493592,33,B8FYP20R,01/02/2014 0:10,1024,1175,19
493593,33,B8FYP20R,01/02/2014 0:10,808,1207,51
493594,211,B645XV0S,01/02/2014 0:10,852,1065,2
493595,33,4YMZGBKP,01/02/2014 0:10,852,1065,91
493601,33,4YMZGBKP,01/02/2014 0:10,808,1207,4
493602,33,4YMZGBKP,01/02/2014 0:10,808,1207,5
493603,213,D2D9JLG4,01/02/2014 0:10,852,1065,4
493604,213,D2D9JLG4,01/02/2014 0:10,751,1213,1
493607,213,6CCRBZSU,01/02/2014 0:10,852,1065,4
493608,213,6CCRBZSU,01/02/2014 0:10,751,1213,4
493610,9,T8V019L1,01/02/2014 0:10,852,1065,1
493611,33,N8BEGNCY,01/02/2014 0:10,852,1065,2
493612,33,N8BEGNCY,01/02/2014 0:10,808,1207,3
493613,33,N8BEGNCY,01/02/2014 0:10,1024,1175,2
493614,9,SXIDAETY,01/02/2014 0:10,852,1065,1
493620,213,6BKGB8QH,01/02/2014 0:10,852,1065,4
493624,213,6BKGB8QH,01/02/2014 0:10,808,1207,1
493625,9,Q6CN5XBF,01/02/2014 0:10,751,1213,1
493627,213,2LBCYHWF,01/02/2014 0:10,751,1213,1
493629,213,2LBCYHWF,01/02/2014 0:10,751,1213,1
493632,211,S2ZBGBW2,01/02/2014 0:10,852,1065,57
493633,33,WZX4CPFP,01/02/2014 0:10,808,1207,1
493634,33,WZX4CPFP,01/02/2014 0:10,808,1207,1
493635,33,WZX4CPFP,01/02/2014 0:10,852,1065,10
493648,211,MS0S2IRQ,01/02/2014 0:10,646,1237,1
493647,213,WHAQV13B,01/02/2014 0:10,751,1213,1
493650,213,WHAQV13B,01/02/2014 0:10,646,1237,2
493651,33,WUAO53M3,01/02/2014 0:10,646,1237,29
493652,33,WUAO53M3,01/02/2014 0:10,808,1207,1
493653,33,WUAO53M3,01/02/2014 0:10,808,1207,1
493654,9,H4OGXND4,01/02/2014 0:10,646,1237,1
493655,213,Q4B5CEFA,01/02/2014 0:10,646,1237,1
493656,213,Q4B5CEFA,01/02/2014 0:10,646,1237,8
493657,213,0JYHC4LX,01/02/2014 0:10,646,1237,4
493659,213,0JYHC4LX,01/02/2014 0:10,646,1237,1
493660,9,3PG004F4,01/02/2014 0:10,646,1237,1
493661,9,5T849A3C,01/02/2014 0:10,654,724,1
493662,9,QXAO1ZMR,01/02/2014 0:10,654,724,1
493663,211,WMZJE8VD,01/02/2014 0:10,845,1005,1
493664,33,3BRENLLU,01/02/2014 0:10,852,1065,1
493665,33,3BRENLLU,01/02/2014 0:10,838,1174,1
493666,33,3BRENLLU,01/02/2014 0:10,803,769,7
493673,9,G5XI5CPL,01/02/2014 0:10,841,934,1
493674,9,8I3OMT41,01/02/2014 0:10,1074,936,1
493675,9,NSHSGTVG,01/02/2014 0:10,1029,986,1
493676,213,QBEJLT5B,01/02/2014 0:10,1029,1031,1
493677,213,QBEJLT5B,01/02/2014 0:10,1024,1175,18
493678,211,TP22W201,01/02/2014 0:10,1029,1031,1
493679,9,RU5WBU6Y,01/02/2014 0:10,1029,986,1
493680,213,PDC2SO0G,01/02/2014 0:10,1124,936,1
493681,213,PDC2SO0G,01/02/2014 0:10,1170,936,1
493682,211,07CY0W2K,01/02/2014 0:10,1215,936,1
493684,211,S51AT4SA,01/02/2014 0:10,1074,936,1
493685,9,KZJ9BYQH,01/02/2014 0:10,1029,1031,1
493690,33,6NBLPH0Y,01/02/2014 0:10,1024,1175,1
493693,33,6NBLPH0Y,01/02/2014 0:10,1024,1175,1
493703,33,6NBLPH0Y,01/02/2014 0:10,1215,936,2
493704,213,04Q1VD49,01/02/2014 0:10,1170,936,1
493709,213,04Q1VD49,01/02/2014 0:10,1074,936,1
493710,9,6RSZ54WJ,01/02/2014 0:10,1024,1175,2
493711,33,J3P6HFKG,01/02/2014 0:10,991,1277,1
493713,33,J3P6HFKG,01/02/2014 0:10,1024,1175,4
493717,33,J3P6HFKG,01/02/2014 0:10,991,1277,1
493718,33,Y9895KT1,01/02/2014 0:10,991,1342,1
493734,33,Y9895KT1,01/02/2014 0:10,654,724,1
493735,33,Y9895KT1,01/02/2014 0:10,852,1065,1
493737,33,O2ALGDWN,01/02/2014 0:10,1024,1175,1
493738,33,O2ALGDWN,01/02/2014 0:10,1029,986,1
493740,33,O2ALGDWN,01/02/2014 0:10,751,768,9
493742,33,X7D9W4PE,01/02/2014 0:10,646,1237,1
493741,33,X7D9W4PE,01/02/2014 0:10,804,934,1
493743,33,X7D9W4PE,01/02/2014 0:10,751,1213,1
493745,33,PRB7EYDM,01/02/2014 0:11,1024,1175,1
493746,33,PRB7EYDM,01/02/2014 0:11,1029,1031,1
493749,33,PRB7EYDM,01/02/2014 0:11,804,934,1
493751,211,EE3ZXXBO,01/02/2014 0:11,762,934,1
493753,9,5G106B0B,01/02/2014 0:11,646,1237,1
493752,9,JR37ITB3,01/02/2014 0:11,719,1213,4
493757,211,G20EIZAA,01/02/2014 0:11,719,1213,1
493758,9,Q4XSQVJA,01/02/2014 0:11,852,1065,10
493759,213,IJGKK6MK,01/02/2014 0:11,991,1277,6
493760,213,IJGKK6MK,01/02/2014 0:11,852,1065,5
493761,33,YQ5RT9CW,01/02/2014 0:11,845,1005,3
493763,33,YQ5RT9CW,01/02/2014 0:11,845,1005,1
493764,33,YQ5RT9CW,01/02/2014 0:11,845,1005,6
493766,33,J1KUGCK2,01/02/2014 0:11,845,1005,1
493767,33,J1KUGCK2,01/02/2014 0:11,852,1065,11
493769,33,J1KUGCK2,01/02/2014 0:11,852,1065,51
493770,9,E2UP1BFW,01/02/2014 0:11,845,1005,1
493772,9,KCZ9TNYO,01/02/2014 0:11,762,934,1
493774,211,JK4NNXMQ,01/02/2014 0:11,804,934,1
493775,211,WGSXJC3L,01/02/2014 0:11,841,934,1
493776,9,D8Z3O2QP,01/02/2014 0:11,991,1277,2
493777,213,9QC27ZWY,01/02/2014 0:11,838,1174,5
493780,213,9QC27ZWY,01/02/2014 0:11,808,1207,1
493781,213,R4QNN6S4,01/02/2014 0:11,808,1207,1
493782,213,R4QNN6S4,01/02/2014 0:11,808,1207,26
493784,9,700N9T1Z,01/02/2014 0:11,762,934,1
493786,9,TVBVINA8,01/02/2014 0:11,808,1207,1
493787,9,JPRWRPIF,01/02/2014 0:11,762,934,9
493788,33,VQ12GVYG,01/02/2014 0:11,804,934,2
493789,33,VQ12GVYG,01/02/2014 0:11,762,934,3
493790,33,VQ12GVYG,01/02/2014 0:11,762,934,1
493818,213,21AWKX4L,01/02/2014 0:11,654,724,5
493820,213,21AWKX4L,01/02/2014 0:11,654,724,1
493822,211,NR8JNEWW,01/02/2014 0:11,654,724,1
493824,9,CZSE3P70,01/02/2014 0:11,654,724,1
493825,211,KV4JFMSK,01/02/2014 0:11,654,724,13
493826,211,5XFQ1WK5,01/02/2014 0:11,654,724,10
493827,33,TMMTEDVG,01/02/2014 0:11,751,768,1
493828,33,TMMTEDVG,01/02/2014 0:11,751,768,1
493829,33,TMMTEDVG,01/02/2014 0:11,751,768,25
493831,211,BQ82TGTQ,01/02/2014 0:11,654,724,1
493833,211,3770IOGO,01/02/2014 0:11,682,1240,1
493834,9,S0NVO9D6,01/02/2014 0:11,751,1213,1
493835,33,NC5XK6BJ,01/02/2014 0:11,751,1213,1
493837,33,NC5XK6BJ,01/02/2014 0:11,751,1213,1
493838,33,NC5XK6BJ,01/02/2014 0:11,751,1213,1
493840,213,KCSIBYAJ,01/02/2014 0:11,719,1213,1
493841,213,KCSIBYAJ,01/02/2014 0:11,991,1277,3
493842,9,BBFJ76W0,01/02/2014 0:11,1024,1175,4
493844,33,5E4HVY08,01/02/2014 0:11,1215,936,1
493846,33,5E4HVY08,01/02/2014 0:11,991,1277,1
493847,33,5E4HVY08,01/02/2014 0:11,799,1430,1
493848,211,31TLO0Q5,01/02/2014 0:11,654,724,1
493850,33,IHLOSYD9,01/02/2014 0:11,1024,1175,1
493851,33,IHLOSYD9,01/02/2014 0:11,1029,1031,1
493852,33,IHLOSYD9,01/02/2014 0:11,1029,986,1
493853,33,5I9RPZ61,01/02/2014 0:11,804,934,1
493856,33,5I9RPZ61,01/02/2014 0:11,654,724,1
493864,33,5I9RPZ61,01/02/2014 0:11,804,934,17
493868,211,B0U6XMOI,01/02/2014 0:11,799,1430,1
493881,211,15Y215KN,01/02/2014 0:11,654,724,1
493882,33,Z67XNOKB,01/02/2014 0:11,1075,776,26
493883,33,Z67XNOKB,01/02/2014 0:11,845,1005,1
493884,33,Z67XNOKB,01/02/2014 0:11,852,1065,1
493885,213,F4ELS4W8,01/02/2014 0:11,1223,1412,1
493886,213,F4ELS4W8,01/02/2014 0:11,991,1342,1
493887,9,K8NHDQIW,01/02/2014 0:11,991,1277,1
493888,213,UMV6OZXH,01/02/2014 0:11,991,1342,1
493890,213,UMV6OZXH,01/02/2014 0:11,752,1426,1
493891,211,9ZT0H8SD,01/02/2014 0:11,719,1426,1
493898,211,8RT0FOS8,01/02/2014 0:11,838,1174,5
493899,213,AG6O4AEZ,01/02/2014 0:11,991,1342,1
493900,213,AG6O4AEZ,01/02/2014 0:11,1024,1175,1
493902,33,S23RTQT5,01/02/2014 0:11,838,1174,1
493903,33,S23RTQT5,01/02/2014 0:11,1024,1175,12
